CDS_NC_009800.1_38038_38629_neg	CDS_NC_009800.1_3473578_3474133_pos	31.638	177	114	1	6	175	8	184	4.40e-26	96.3	196	184
CDS_NC_009800.1_38634_39420_neg	CDS_NC_009800.1_38634_39420_neg	100.000	261	0	0	1	261	1	261	0.0	527	261	261
CDS_NC_009800.1_38634_39420_neg	CDS_NC_009800.1_1480689_1481457_pos	36.364	264	156	7	1	261	1	255	4.91e-42	141	261	255
CDS_NC_009800.1_38634_39420_neg	CDS_NC_009800.1_2498635_2500780_neg	35.859	198	113	4	8	195	11	204	6.12e-28	109	261	714
CDS_NC_009800.1_38634_39420_neg	CDS_NC_009800.1_3091503_3092289_pos	31.651	218	146	2	45	261	46	261	6.31e-27	102	261	261
CDS_NC_009800.1_38634_39420_neg	CDS_NC_009800.1_4457897_4458674_neg	26.984	252	170	6	7	253	8	250	2.96e-25	97.8	261	258
CDS_NC_009800.1_38634_39420_neg	CDS_NC_009800.1_1481456_1482245_pos	29.885	261	160	6	13	261	13	262	5.54e-24	94.4	261	262
CDS_NC_009800.1_38634_39420_neg	CDS_NC_009800.1_2416748_2417606_neg	29.435	248	166	3	13	256	34	276	1.46e-23	93.6	261	285
CDS_NC_009800.1_39528_41082_neg	CDS_NC_009800.1_39528_41082_neg	100.000	517	0	0	1	517	1	517	0.0	1084	517	517
CDS_NC_009800.1_39528_41082_neg	CDS_NC_009800.1_1906262_1907948_neg	28.457	499	302	17	57	517	69	550	5.26e-51	180	517	561
CDS_NC_009800.1_39528_41082_neg	CDS_NC_009800.1_662150_663761_pos	26.477	491	336	13	39	517	50	527	8.17e-40	148	517	536
CDS_NC_009800.1_39528_41082_neg	CDS_NC_009800.1_4317178_4319137_neg	25.235	531	359	15	21	517	90	616	1.96e-35	137	517	652
CDS_NC_009800.1_39528_41082_neg	CDS_NC_009800.1_418301_420188_pos	24.354	542	349	20	25	517	70	599	8.95e-28	114	517	628
CDS_NC_009800.1_41155_42373_neg	CDS_NC_009800.1_41155_42373_neg	100.000	405	0	0	1	405	1	405	0.0	846	405	405
CDS_NC_009800.1_41155_42373_neg	CDS_NC_009800.1_2519427_2520573_neg	24.866	374	238	9	10	358	8	363	9.77e-26	104	405	381
CDS_NC_009800.1_42501_43644_neg	CDS_NC_009800.1_42501_43644_neg	100.000	380	0	0	1	380	1	380	0.0	792	380	380
CDS_NC_009800.1_42501_43644_neg	CDS_NC_009800.1_1800685_1801383_neg	47.906	382	196	3	1	380	1	381	1.30e-126	367	380	383
CDS_NC_009800.1_42501_43644_neg	CDS_NC_009800.1_1800414_1800669_neg	47.906	382	196	3	1	380	1	381	1.30e-126	367	380	383
CDS_NC_009800.1_42501_43644_neg	CDS_NC_009800.1_1799220_1800372_pos	47.906	382	196	3	1	380	1	381	1.30e-126	367	380	383
CDS_NC_009800.1_43674_45189_neg	CDS_NC_009800.1_43674_45189_neg	100.000	504	0	0	1	504	1	504	0.0	1016	504	504
CDS_NC_009800.1_43674_45189_neg	CDS_NC_009800.1_1901224_1902835_pos	28.953	487	340	3	19	504	21	502	9.94e-75	242	504	536
CDS_NC_009800.1_43674_45189_neg	CDS_NC_009800.1_386802_388836_pos	26.070	514	349	11	1	499	4	501	1.97e-40	151	504	677
CDS_NC_009800.1_45662_46433_pos	CDS_NC_009800.1_45662_46433_pos	100.000	256	0	0	1	256	1	256	0.0	510	256	256
CDS_NC_009800.1_46447_47389_pos	CDS_NC_009800.1_46447_47389_pos	100.000	313	0	0	1	313	1	313	0.0	644	313	313
CDS_NC_009800.1_47439_48726_pos	CDS_NC_009800.1_47439_48726_pos	100.000	428	0	0	1	428	1	428	0.0	870	428	428
CDS_NC_009800.1_47439_48726_pos	CDS_NC_009800.1_2909888_2911160_pos	41.355	428	243	4	3	428	2	423	4.76e-109	325	428	423
CDS_NC_009800.1_48722_49010_pos	CDS_NC_009800.1_48722_49010_pos	100.000	95	0	0	1	95	1	95	2.27e-69	199	95	95
CDS_NC_009800.1_48722_49010_pos	CDS_NC_009800.1_2911150_2911411_pos	49.315	73	37	0	23	95	14	86	7.11e-25	86.7	95	86
CDS_NC_009800.1_49068_50400_pos	CDS_NC_009800.1_49068_50400_pos	100.000	443	0	0	1	443	1	443	0.0	885	443	443
CDS_NC_009800.1_49068_50400_pos	CDS_NC_009800.1_2913764_2915174_neg	34.339	431	276	4	8	435	33	459	6.54e-71	228	443	469
CDS_NC_009800.1_49068_50400_pos	CDS_NC_009800.1_3115922_3117317_pos	25.686	401	268	8	65	442	64	457	1.73e-24	102	443	464
CDS_NC_009800.1_49068_50400_pos	CDS_NC_009800.1_2999084_3000503_neg	24.752	404	271	10	65	442	71	467	6.26e-23	97.8	443	472
CDS_NC_009800.1_50507_51038_pos	CDS_NC_009800.1_50507_51038_pos	100.000	176	0	0	1	176	1	176	1.08e-132	365	176	176
CDS_NC_009800.1_50507_51038_pos	CDS_NC_009800.1_3524949_3525501_neg	40.606	165	94	2	2	163	7	170	4.66e-34	115	176	183
CDS_NC_009800.1_51030_52893_pos	CDS_NC_009800.1_51030_52893_pos	100.000	620	0	0	1	620	1	620	0.0	1239	620	620
CDS_NC_009800.1_51030_52893_pos	CDS_NC_009800.1_3523144_3524950_neg	43.822	607	325	5	3	602	4	601	3.75e-158	464	620	601
CDS_NC_009800.1_51030_52893_pos	CDS_NC_009800.1_567626_569303_neg	29.094	519	341	12	22	517	24	538	6.20e-42	156	620	558
CDS_NC_009800.1_53084_53564_pos	CDS_NC_009800.1_53084_53564_pos	100.000	159	0	0	1	159	1	159	2.10e-120	333	159	159
CDS_NC_009800.1_53641_54484_neg	CDS_NC_009800.1_53641_54484_neg	100.000	280	0	0	1	280	1	280	0.0	579	280	280
CDS_NC_009800.1_54490_54868_neg	CDS_NC_009800.1_54490_54868_neg	100.000	125	0	0	1	125	1	125	1.39e-90	255	125	125
CDS_NC_009800.1_54870_55692_neg	CDS_NC_009800.1_54870_55692_neg	100.000	273	0	0	1	273	1	273	0.0	564	273	273
CDS_NC_009800.1_55688_56678_neg	CDS_NC_009800.1_55688_56678_neg	100.000	329	0	0	1	329	1	329	0.0	665	329	329
CDS_NC_009800.1_56677_57964_neg	CDS_NC_009800.1_56677_57964_neg	100.000	428	0	0	1	428	1	428	0.0	877	428	428
CDS_NC_009800.1_58016_60371_neg	CDS_NC_009800.1_58016_60371_neg	100.000	784	0	0	1	784	1	784	0.0	1629	784	784
CDS_NC_009800.1_60625_61441_pos	CDS_NC_009800.1_60625_61441_pos	100.000	271	0	0	1	271	1	271	0.0	561	271	271
CDS_NC_009800.1_61557_62217_neg	CDS_NC_009800.1_61557_62217_neg	100.000	219	0	0	1	219	1	219	4.17e-167	456	219	219
CDS_NC_009800.1_61557_62217_neg	CDS_NC_009800.1_1208619_1209579_pos	39.535	215	116	5	15	218	94	305	9.23e-34	120	219	319
CDS_NC_009800.1_61557_62217_neg	CDS_NC_009800.1_2774644_2775625_neg	35.556	225	125	6	9	216	79	300	8.49e-30	110	219	326
CDS_NC_009800.1_61557_62217_neg	CDS_NC_009800.1_2941210_2941993_neg	35.714	224	124	7	14	218	2	224	2.88e-27	102	219	260
CDS_NC_009800.1_62228_65135_neg	CDS_NC_009800.1_62228_65135_neg	100.000	968	0	0	1	968	1	968	0.0	1991	968	968
CDS_NC_009800.1_65299_67651_neg	CDS_NC_009800.1_65299_67651_neg	100.000	783	0	0	1	783	1	783	0.0	1626	783	783
CDS_NC_009800.1_67725_68421_neg	CDS_NC_009800.1_67725_68421_neg	100.000	231	0	0	1	231	1	231	1.07e-177	484	231	231
CDS_NC_009800.1_67725_68421_neg	CDS_NC_009800.1_3780220_3780409_pos	76.190	231	55	0	1	231	1	231	5.89e-133	370	231	231
CDS_NC_009800.1_67725_68421_neg	CDS_NC_009800.1_3780115_3780217_neg	76.190	231	55	0	1	231	1	231	5.89e-133	370	231	231
CDS_NC_009800.1_67725_68421_neg	CDS_NC_009800.1_3779388_3780084_pos	76.190	231	55	0	1	231	1	231	5.89e-133	370	231	231
CDS_NC_009800.1_67725_68421_neg	CDS_NC_009800.1_4448435_4449122_pos	60.870	230	87	2	2	231	1	227	4.10e-104	298	231	228
CDS_NC_009800.1_68589_70092_neg	CDS_NC_009800.1_68589_70092_neg	100.000	500	0	0	1	500	1	500	0.0	1047	500	500
CDS_NC_009800.1_70102_71803_neg	CDS_NC_009800.1_70102_71803_neg	100.000	566	0	0	1	566	1	566	0.0	1163	566	566
CDS_NC_009800.1_72141_73020_pos	CDS_NC_009800.1_72141_73020_pos	100.000	292	0	0	1	292	1	292	0.0	609	292	292
CDS_NC_009800.1_73105_73870_pos	CDS_NC_009800.1_73105_73870_pos	100.000	254	0	0	1	254	1	254	0.0	499	254	254
CDS_NC_009800.1_73983_74682_neg	CDS_NC_009800.1_73983_74682_neg	100.000	232	0	0	1	232	1	232	2.13e-172	470	232	232
CDS_NC_009800.1_73983_74682_neg	CDS_NC_009800.1_955290_956424_pos	39.367	221	132	1	1	219	19	239	1.65e-46	155	232	377
CDS_NC_009800.1_73983_74682_neg	CDS_NC_009800.1_4278527_4279643_pos	41.905	210	114	2	18	223	22	227	9.74e-43	145	232	371
CDS_NC_009800.1_73983_74682_neg	CDS_NC_009800.1_1428270_1429353_pos	35.526	228	139	1	13	232	18	245	1.24e-41	142	232	360
CDS_NC_009800.1_73983_74682_neg	CDS_NC_009800.1_2822257_2823460_pos	38.498	213	121	5	19	223	48	258	2.40e-40	139	232	400
CDS_NC_009800.1_73983_74682_neg	CDS_NC_009800.1_872344_873067_neg	37.674	215	118	5	19	223	21	229	1.43e-39	134	232	240
CDS_NC_009800.1_73983_74682_neg	CDS_NC_009800.1_2567280_2568378_neg	41.237	194	110	1	19	208	22	215	2.27e-39	136	232	365
CDS_NC_009800.1_73983_74682_neg	CDS_NC_009800.1_1246876_1248013_neg	37.931	203	126	0	17	219	35	237	4.52e-39	135	232	378
CDS_NC_009800.1_73983_74682_neg	CDS_NC_009800.1_1533246_1534260_pos	38.144	194	112	2	19	208	24	213	2.54e-38	133	232	337
CDS_NC_009800.1_73983_74682_neg	CDS_NC_009800.1_963240_963969_neg	37.004	227	121	6	2	212	3	223	8.01e-37	126	232	242
CDS_NC_009800.1_73983_74682_neg	CDS_NC_009800.1_3634367_3635438_neg	38.776	196	115	3	18	211	23	215	3.75e-36	127	232	356
CDS_NC_009800.1_73983_74682_neg	CDS_NC_009800.1_3466778_3467537_pos	35.345	232	138	6	1	223	12	240	4.77e-36	125	232	252
CDS_NC_009800.1_73983_74682_neg	CDS_NC_009800.1_450151_450919_pos	38.830	188	112	2	19	206	21	205	1.19e-35	124	232	255
CDS_NC_009800.1_73983_74682_neg	CDS_NC_009800.1_1054892_1055660_neg	37.436	195	109	3	17	209	29	212	3.38e-33	117	232	255
CDS_NC_009800.1_73983_74682_neg	CDS_NC_009800.1_221004_222036_neg	33.043	230	143	2	1	219	1	230	2.11e-32	117	232	343
CDS_NC_009800.1_73983_74682_neg	CDS_NC_009800.1_2016688_2017441_neg	37.209	215	117	5	19	219	23	233	3.97e-32	114	232	250
CDS_NC_009800.1_73983_74682_neg	CDS_NC_009800.1_712677_713403_neg	33.047	233	148	4	1	226	1	232	1.25e-31	113	232	241
CDS_NC_009800.1_73983_74682_neg	CDS_NC_009800.1_1856828_1857482_pos	37.288	177	107	2	19	192	21	196	5.59e-30	108	232	217
CDS_NC_009800.1_73983_74682_neg	CDS_NC_009800.1_655464_656280_neg	33.649	211	132	4	19	221	25	235	7.63e-28	103	232	271
CDS_NC_009800.1_73983_74682_neg	CDS_NC_009800.1_1240324_1241026_pos	32.161	199	128	2	19	211	29	226	1.63e-26	99.8	232	233
CDS_NC_009800.1_73983_74682_neg	CDS_NC_009800.1_1573923_1574850_neg	34.762	210	123	5	18	222	35	235	2.70e-26	100	232	308
CDS_NC_009800.1_73983_74682_neg	CDS_NC_009800.1_3648345_3649014_neg	32.308	195	126	2	19	208	22	215	6.92e-26	97.8	232	222
CDS_NC_009800.1_73983_74682_neg	CDS_NC_009800.1_3394870_3395596_pos	30.698	215	144	3	19	229	23	236	7.56e-26	98.2	232	241
CDS_NC_009800.1_73983_74682_neg	CDS_NC_009800.1_3390182_3390992_neg	34.928	209	122	3	19	217	28	232	1.24e-25	98.2	232	269
CDS_NC_009800.1_73983_74682_neg	CDS_NC_009800.1_853848_855585_neg	32.692	208	133	6	19	223	349	552	1.62e-25	101	232	578
CDS_NC_009800.1_73983_74682_neg	CDS_NC_009800.1_853848_855585_neg	31.100	209	141	2	21	228	29	235	5.65e-23	94.0	232	578
CDS_NC_009800.1_73983_74682_neg	CDS_NC_009800.1_2258837_2259764_neg	33.488	215	128	6	18	223	20	228	1.64e-25	98.6	232	308
CDS_NC_009800.1_73983_74682_neg	CDS_NC_009800.1_4348894_4349683_neg	29.694	229	141	5	8	217	13	240	4.09e-25	96.7	232	262
CDS_NC_009800.1_73983_74682_neg	CDS_NC_009800.1_2318477_2320067_pos	33.493	209	120	7	18	212	305	508	1.00e-24	98.6	232	529
CDS_NC_009800.1_73983_74682_neg	CDS_NC_009800.1_1618311_1619847_pos	34.762	210	115	5	18	217	30	227	1.29e-24	98.2	232	511
CDS_NC_009800.1_73983_74682_neg	CDS_NC_009800.1_168771_169569_pos	31.429	210	138	2	18	221	30	239	1.52e-24	95.1	232	265
CDS_NC_009800.1_73983_74682_neg	CDS_NC_009800.1_823156_824215_pos	34.359	195	116	3	29	217	28	216	1.81e-24	96.7	232	352
CDS_NC_009800.1_73983_74682_neg	CDS_NC_009800.1_980580_982527_pos	32.673	202	118	5	18	208	27	221	1.90e-24	98.2	232	648
CDS_NC_009800.1_73983_74682_neg	CDS_NC_009800.1_3731334_3732339_neg	30.189	212	135	4	19	219	42	251	9.12e-24	94.4	232	334
CDS_NC_009800.1_73983_74682_neg	CDS_NC_009800.1_2465306_2466080_neg	32.039	206	116	6	38	223	44	245	1.27e-23	92.4	232	257
CDS_NC_009800.1_73983_74682_neg	CDS_NC_009800.1_585898_586585_pos	32.178	202	124	5	19	211	30	227	3.36e-23	90.9	232	228
CDS_NC_009800.1_73983_74682_neg	CDS_NC_009800.1_3638979_3639693_neg	30.631	222	133	6	19	229	25	236	5.66e-23	90.5	232	237
CDS_NC_009800.1_73983_74682_neg	CDS_NC_009800.1_3664045_3664852_pos	31.081	222	138	4	19	228	32	250	2.10e-22	89.7	232	268
CDS_NC_009800.1_74665_76276_neg	CDS_NC_009800.1_74665_76276_neg	100.000	536	0	0	1	536	1	536	0.0	1057	536	536
CDS_NC_009800.1_76251_77235_neg	CDS_NC_009800.1_76251_77235_neg	100.000	327	0	0	1	327	1	327	0.0	672	327	327
CDS_NC_009800.1_77398_79054_neg	CDS_NC_009800.1_77398_79054_neg	100.000	551	0	0	1	551	1	551	0.0	1138	551	551
CDS_NC_009800.1_77398_79054_neg	CDS_NC_009800.1_531676_533377_neg	27.959	583	353	17	9	550	9	565	1.24e-49	177	551	566
CDS_NC_009800.1_79142_79274_pos	CDS_NC_009800.1_79142_79274_pos	100.000	43	0	0	1	43	1	43	7.79e-29	92.8	43	43
CDS_NC_009800.1_79375_80554_pos	CDS_NC_009800.1_79375_80554_pos	100.000	392	0	0	1	392	1	392	0.0	783	392	392
CDS_NC_009800.1_79375_80554_pos	CDS_NC_009800.1_2306040_2307222_pos	51.948	385	184	1	8	392	10	393	2.16e-131	379	392	393
CDS_NC_009800.1_79375_80554_pos	CDS_NC_009800.1_3866535_3867720_pos	47.165	388	204	1	6	392	7	394	5.06e-127	369	392	394
CDS_NC_009800.1_80602_81208_neg	CDS_NC_009800.1_80602_81208_neg	100.000	201	0	0	1	201	1	201	8.14e-153	418	201	201
CDS_NC_009800.1_81218_82619_neg	CDS_NC_009800.1_81218_82619_neg	100.000	466	0	0	1	466	1	466	0.0	966	466	466
CDS_NC_009800.1_82621_83713_neg	CDS_NC_009800.1_82621_83713_neg	100.000	363	0	0	1	363	1	363	0.0	748	363	363
CDS_NC_009800.1_82621_83713_neg	CDS_NC_009800.1_1899888_1900974_pos	37.127	369	212	12	1	359	1	359	1.71e-62	201	363	361
CDS_NC_009800.1_83712_85284_neg	CDS_NC_009800.1_83712_85284_neg	100.000	523	0	0	1	523	1	523	0.0	1080	523	523
CDS_NC_009800.1_86122_87067_pos	CDS_NC_009800.1_86122_87067_pos	100.000	314	0	0	1	314	1	314	0.0	655	314	314
CDS_NC_009800.1_86122_87067_pos	CDS_NC_009800.1_696507_697461_neg	26.259	278	192	6	9	279	12	283	1.25e-23	95.9	314	317
CDS_NC_009800.1_87384_89109_pos	CDS_NC_009800.1_87384_89109_pos	100.000	574	0	0	1	574	1	574	0.0	1189	574	574
CDS_NC_009800.1_87384_89109_pos	CDS_NC_009800.1_3978970_3980617_pos	43.872	563	296	7	4	566	1	543	1.77e-159	464	574	548
CDS_NC_009800.1_87384_89109_pos	CDS_NC_009800.1_3880676_3882365_neg	39.292	565	323	9	4	566	13	559	1.02e-138	411	574	562
CDS_NC_009800.1_87384_89109_pos	CDS_NC_009800.1_593492_595274_pos	33.627	568	345	11	1	548	1	556	2.64e-101	316	574	593
CDS_NC_009800.1_87384_89109_pos	CDS_NC_009800.1_969565_971284_neg	30.660	561	354	13	7	559	6	539	7.41e-62	211	574	572
CDS_NC_009800.1_87384_89109_pos	CDS_NC_009800.1_2521660_2523355_neg	24.640	556	394	11	1	548	5	543	3.18e-47	171	574	564
CDS_NC_009800.1_89111_89603_pos	CDS_NC_009800.1_89111_89603_pos	100.000	163	0	0	1	163	1	163	1.70e-116	323	163	163
CDS_NC_009800.1_89782_90787_pos	CDS_NC_009800.1_89782_90787_pos	100.000	334	0	0	1	334	1	334	0.0	687	334	334
CDS_NC_009800.1_91388_91847_pos	CDS_NC_009800.1_91388_91847_pos	100.000	152	0	0	1	152	1	152	1.05e-112	313	152	152
CDS_NC_009800.1_91848_92790_pos	CDS_NC_009800.1_91848_92790_pos	100.000	313	0	0	1	313	1	313	0.0	634	313	313
CDS_NC_009800.1_92786_93152_pos	CDS_NC_009800.1_92786_93152_pos	100.000	121	0	0	1	121	1	121	3.72e-87	246	121	121
CDS_NC_009800.1_93167_94934_pos	CDS_NC_009800.1_93167_94934_pos	100.000	588	0	0	1	588	1	588	0.0	1202	588	588
CDS_NC_009800.1_93167_94934_pos	CDS_NC_009800.1_702400_704302_neg	25.000	636	370	22	15	574	13	617	8.79e-36	139	588	633
CDS_NC_009800.1_94920_96408_pos	CDS_NC_009800.1_94920_96408_pos	100.000	495	0	0	1	495	1	495	0.0	1016	495	495
CDS_NC_009800.1_96404_97763_pos	CDS_NC_009800.1_96404_97763_pos	100.000	452	0	0	1	452	1	452	0.0	916	452	452
CDS_NC_009800.1_97756_98839_pos	CDS_NC_009800.1_97756_98839_pos	100.000	360	0	0	1	360	1	360	0.0	717	360	360
CDS_NC_009800.1_98841_100158_pos	CDS_NC_009800.1_98841_100158_pos	100.000	438	0	0	1	438	1	438	0.0	899	438	438
CDS_NC_009800.1_100157_101402_pos	CDS_NC_009800.1_100157_101402_pos	100.000	414	0	0	1	414	1	414	0.0	823	414	414
CDS_NC_009800.1_100157_101402_pos	CDS_NC_009800.1_701285_702398_neg	31.861	317	206	5	91	403	55	365	5.68e-45	157	414	370
CDS_NC_009800.1_101398_102466_pos	CDS_NC_009800.1_101398_102466_pos	100.000	355	0	0	1	355	1	355	0.0	715	355	355
CDS_NC_009800.1_102519_103995_pos	CDS_NC_009800.1_102519_103995_pos	100.000	491	0	0	1	491	1	491	0.0	1006	491	491
CDS_NC_009800.1_102519_103995_pos	CDS_NC_009800.1_4490979_4492353_pos	28.125	480	282	18	22	475	3	445	5.89e-40	147	491	457
CDS_NC_009800.1_103987_104908_pos	CDS_NC_009800.1_103987_104908_pos	100.000	306	0	0	1	306	1	306	0.0	618	306	306
