CDS_NC_011748.1_15413_15566_neg	CDS_NC_011748.1_1420282_1420438_pos	80.000	50	10	0	1	50	1	50	1.95e-25	85.1	50	51
CDS_NC_011748.1_15413_15566_neg	CDS_NC_011748.1_1107588_1107744_pos	80.000	50	10	0	1	50	1	50	1.95e-25	85.1	50	51
CDS_NC_011748.1_16151_17318_pos	CDS_NC_011748.1_16151_17318_pos	100.000	388	0	0	1	388	1	388	0.0	759	388	388
CDS_NC_011748.1_17383_18283_pos	CDS_NC_011748.1_17383_18283_pos	100.000	299	0	0	1	299	1	299	0.0	625	299	299
CDS_NC_011748.1_18321_19281_neg	CDS_NC_011748.1_20871_22292_neg	100.000	319	0	0	1	319	1	319	0.0	656	319	319
CDS_NC_011748.1_18321_19281_neg	CDS_NC_011748.1_19293_20625_neg	100.000	319	0	0	1	319	1	319	0.0	656	319	319
CDS_NC_011748.1_18321_19281_neg	CDS_NC_011748.1_18321_19281_neg	100.000	319	0	0	1	319	1	319	0.0	656	319	319
CDS_NC_011748.1_19293_20625_neg	CDS_NC_011748.1_20871_22292_neg	100.000	319	0	0	1	319	1	319	0.0	656	319	319
CDS_NC_011748.1_19293_20625_neg	CDS_NC_011748.1_19293_20625_neg	100.000	319	0	0	1	319	1	319	0.0	656	319	319
CDS_NC_011748.1_19293_20625_neg	CDS_NC_011748.1_18321_19281_neg	100.000	319	0	0	1	319	1	319	0.0	656	319	319
CDS_NC_011748.1_20871_22292_neg	CDS_NC_011748.1_20871_22292_neg	100.000	319	0	0	1	319	1	319	0.0	656	319	319
CDS_NC_011748.1_20871_22292_neg	CDS_NC_011748.1_19293_20625_neg	100.000	319	0	0	1	319	1	319	0.0	656	319	319
CDS_NC_011748.1_20871_22292_neg	CDS_NC_011748.1_18321_19281_neg	100.000	319	0	0	1	319	1	319	0.0	656	319	319
CDS_NC_011748.1_22775_23039_neg	CDS_NC_011748.1_22775_23039_neg	100.000	87	0	0	1	87	1	87	4.68e-58	170	87	87
CDS_NC_011748.1_23141_23360_pos	CDS_NC_011748.1_23141_23360_pos	100.000	72	0	0	1	72	1	72	3.39e-49	146	72	72
CDS_NC_011748.1_23367_24309_pos	CDS_NC_011748.1_23367_24309_pos	100.000	313	0	0	1	313	1	313	0.0	631	313	313
CDS_NC_011748.1_24351_27168_pos	CDS_NC_011748.1_24351_27168_pos	100.000	938	0	0	1	938	1	938	0.0	1944	938	938
CDS_NC_011748.1_27167_27662_pos	CDS_NC_011748.1_27167_27662_pos	100.000	164	0	0	1	164	1	164	2.89e-119	330	164	164
CDS_NC_011748.1_27749_28199_pos	CDS_NC_011748.1_27749_28199_pos	100.000	149	0	0	1	149	1	149	3.79e-108	301	149	149
CDS_NC_011748.1_28200_29151_pos	CDS_NC_011748.1_28200_29151_pos	100.000	316	0	0	1	316	1	316	0.0	645	316	316
CDS_NC_011748.1_29216_30131_pos	CDS_NC_011748.1_29216_30131_pos	100.000	304	0	0	1	304	1	304	0.0	622	304	304
CDS_NC_011748.1_29216_30131_pos	CDS_NC_011748.1_700263_701199_neg	44.013	309	166	3	1	302	1	309	9.80e-76	231	304	311
CDS_NC_011748.1_29216_30131_pos	CDS_NC_011748.1_2469646_2470588_neg	38.689	305	176	2	2	298	3	304	1.78e-62	197	304	313
CDS_NC_011748.1_30297_31119_pos	CDS_NC_011748.1_30297_31119_pos	100.000	273	0	0	1	273	1	273	0.0	546	273	273
CDS_NC_011748.1_31574_32723_pos	CDS_NC_011748.1_31574_32723_pos	100.000	382	0	0	1	382	1	382	0.0	792	382	382
CDS_NC_011748.1_32740_35962_pos	CDS_NC_011748.1_32740_35962_pos	100.000	1073	0	0	1	1073	1	1073	0.0	2203	1073	1073
CDS_NC_011748.1_36222_36618_pos	CDS_NC_011748.1_36222_36618_pos	100.000	131	0	0	1	131	1	131	2.10e-96	270	131	131
CDS_NC_011748.1_36703_37294_neg	CDS_NC_011748.1_36703_37294_neg	100.000	196	0	0	1	196	1	196	6.07e-147	403	196	196
CDS_NC_011748.1_36703_37294_neg	CDS_NC_011748.1_1581935_1582526_pos	58.163	196	82	0	1	196	1	196	1.03e-83	243	196	196
CDS_NC_011748.1_36703_37294_neg	CDS_NC_011748.1_3778873_3779428_pos	31.638	177	114	1	6	175	8	184	4.92e-26	96.3	196	184
CDS_NC_011748.1_37299_38085_neg	CDS_NC_011748.1_37299_38085_neg	100.000	261	0	0	1	261	1	261	0.0	527	261	261
CDS_NC_011748.1_37299_38085_neg	CDS_NC_011748.1_1574961_1575729_pos	36.364	264	156	7	1	261	1	255	2.65e-42	142	261	255
CDS_NC_011748.1_37299_38085_neg	CDS_NC_011748.1_2655988_2658133_neg	36.041	197	112	4	9	195	12	204	3.41e-28	110	261	714
CDS_NC_011748.1_37299_38085_neg	CDS_NC_011748.1_3289453_3290239_pos	31.651	218	146	2	45	261	46	261	7.05e-27	102	261	261
CDS_NC_011748.1_37299_38085_neg	CDS_NC_011748.1_2577984_2578842_neg	29.435	248	166	3	13	256	34	276	1.64e-23	93.6	261	285
CDS_NC_011748.1_37299_38085_neg	CDS_NC_011748.1_1575728_1576517_pos	31.274	259	159	6	13	261	13	262	2.13e-23	92.8	261	262
CDS_NC_011748.1_37299_38085_neg	CDS_NC_011748.1_4412648_4414838_neg	32.164	171	98	2	92	250	100	264	5.22e-21	89.4	261	729
CDS_NC_011748.1_38193_39747_neg	CDS_NC_011748.1_38193_39747_neg	100.000	517	0	0	1	517	1	517	0.0	1085	517	517
CDS_NC_011748.1_38193_39747_neg	CDS_NC_011748.1_1931662_1933309_pos	29.963	534	327	15	12	516	20	535	1.07e-53	187	517	548
CDS_NC_011748.1_38193_39747_neg	CDS_NC_011748.1_2038466_2040152_neg	28.457	499	302	17	57	517	69	550	3.80e-51	180	517	561
CDS_NC_011748.1_38193_39747_neg	CDS_NC_011748.1_641632_643243_pos	26.380	489	339	12	39	517	50	527	1.33e-40	150	517	536
CDS_NC_011748.1_38193_39747_neg	CDS_NC_011748.1_4677297_4679256_neg	25.047	531	360	15	21	517	90	616	8.96e-35	135	517	652
CDS_NC_011748.1_38193_39747_neg	CDS_NC_011748.1_377805_379692_pos	24.816	544	344	21	25	517	70	599	2.08e-28	116	517	628
CDS_NC_011748.1_39820_41038_neg	CDS_NC_011748.1_39820_41038_neg	100.000	405	0	0	1	405	1	405	0.0	846	405	405
CDS_NC_011748.1_39820_41038_neg	CDS_NC_011748.1_2720403_2721549_neg	24.866	374	238	9	10	358	8	363	1.09e-25	104	405	381
CDS_NC_011748.1_41166_42309_neg	CDS_NC_011748.1_41166_42309_neg	100.000	380	0	0	1	380	1	380	0.0	792	380	380
CDS_NC_011748.1_41166_42309_neg	CDS_NC_011748.1_1925827_1926979_pos	47.906	382	196	3	1	380	1	381	1.46e-126	367	380	383
CDS_NC_011748.1_42339_43854_neg	CDS_NC_011748.1_42339_43854_neg	100.000	504	0	0	1	504	1	504	0.0	1016	504	504
CDS_NC_011748.1_42339_43854_neg	CDS_NC_011748.1_2033428_2035039_pos	28.953	487	340	3	19	504	21	502	1.43e-74	242	504	536
CDS_NC_011748.1_42339_43854_neg	CDS_NC_011748.1_5035984_5037982_neg	27.183	504	353	11	4	501	9	504	1.34e-40	152	504	665
CDS_NC_011748.1_42339_43854_neg	CDS_NC_011748.1_346306_348340_pos	26.070	514	349	11	1	499	4	501	2.21e-40	151	504	677
CDS_NC_011748.1_44327_45098_pos	CDS_NC_011748.1_44327_45098_pos	100.000	256	0	0	1	256	1	256	0.0	510	256	256
CDS_NC_011748.1_44327_45098_pos	CDS_NC_011748.1_1928248_1929013_pos	55.253	257	110	4	1	256	1	253	5.51e-91	266	256	254
CDS_NC_011748.1_45112_46054_pos	CDS_NC_011748.1_45112_46054_pos	100.000	313	0	0	1	313	1	313	0.0	644	313	313
CDS_NC_011748.1_45112_46054_pos	CDS_NC_011748.1_1929032_1929971_pos	43.631	314	174	2	1	313	1	312	3.62e-92	274	313	312
CDS_NC_011748.1_46104_47391_pos	CDS_NC_011748.1_46104_47391_pos	100.000	428	0	0	1	428	1	428	0.0	869	428	428
CDS_NC_011748.1_46104_47391_pos	CDS_NC_011748.1_1930026_1931316_pos	61.305	429	165	1	1	428	1	429	0.0	531	428	429
CDS_NC_011748.1_46104_47391_pos	CDS_NC_011748.1_3108644_3109916_pos	40.698	430	243	5	3	428	2	423	8.65e-106	317	428	423
CDS_NC_011748.1_47387_47675_pos	CDS_NC_011748.1_47387_47675_pos	100.000	95	0	0	1	95	1	95	2.54e-69	199	95	95
CDS_NC_011748.1_47387_47675_pos	CDS_NC_011748.1_1931312_1931606_pos	62.766	94	35	0	2	95	4	97	5.47e-44	135	95	97
CDS_NC_011748.1_47387_47675_pos	CDS_NC_011748.1_3109906_3110167_pos	48.000	75	39	0	21	95	12	86	1.48e-24	85.9	95	86
CDS_NC_011748.1_47733_49065_pos	CDS_NC_011748.1_47733_49065_pos	100.000	443	0	0	1	443	1	443	0.0	885	443	443
CDS_NC_011748.1_47733_49065_pos	CDS_NC_011748.1_3112520_3113930_neg	34.339	431	276	4	8	435	33	459	2.53e-71	230	443	469
CDS_NC_011748.1_47733_49065_pos	CDS_NC_011748.1_3317766_3319161_pos	25.686	401	268	8	65	442	64	457	1.94e-24	102	443	464
CDS_NC_011748.1_47733_49065_pos	CDS_NC_011748.1_3197915_3199334_neg	24.752	404	271	10	65	442	71	467	7.00e-23	97.8	443	472
CDS_NC_011748.1_49172_49703_pos	CDS_NC_011748.1_49172_49703_pos	100.000	176	0	0	1	176	1	176	1.21e-132	365	176	176
CDS_NC_011748.1_49172_49703_pos	CDS_NC_011748.1_3815138_3815690_neg	40.606	165	94	2	2	163	7	170	5.21e-34	115	176	183
CDS_NC_011748.1_49695_51558_pos	CDS_NC_011748.1_49695_51558_pos	100.000	620	0	0	1	620	1	620	0.0	1239	620	620
CDS_NC_011748.1_49695_51558_pos	CDS_NC_011748.1_3813333_3815139_neg	43.822	607	325	5	3	602	4	601	6.39e-158	464	620	601
CDS_NC_011748.1_49695_51558_pos	CDS_NC_011748.1_528872_530549_neg	28.324	519	345	11	22	517	24	538	5.23e-42	157	620	558
CDS_NC_011748.1_51749_52229_pos	CDS_NC_011748.1_51749_52229_pos	100.000	159	0	0	1	159	1	159	2.35e-120	333	159	159
CDS_NC_011748.1_52306_53149_neg	CDS_NC_011748.1_52306_53149_neg	100.000	280	0	0	1	280	1	280	0.0	580	280	280
CDS_NC_011748.1_53155_53533_neg	CDS_NC_011748.1_53155_53533_neg	100.000	125	0	0	1	125	1	125	1.55e-90	255	125	125
CDS_NC_011748.1_53535_54357_neg	CDS_NC_011748.1_53535_54357_neg	100.000	273	0	0	1	273	1	273	0.0	564	273	273
CDS_NC_011748.1_54353_55343_neg	CDS_NC_011748.1_54353_55343_neg	100.000	329	0	0	1	329	1	329	0.0	665	329	329
CDS_NC_011748.1_55342_56629_neg	CDS_NC_011748.1_55342_56629_neg	100.000	428	0	0	1	428	1	428	0.0	877	428	428
CDS_NC_011748.1_56681_59036_neg	CDS_NC_011748.1_56681_59036_neg	100.000	784	0	0	1	784	1	784	0.0	1629	784	784
CDS_NC_011748.1_59290_60106_pos	CDS_NC_011748.1_59290_60106_pos	100.000	271	0	0	1	271	1	271	0.0	561	271	271
CDS_NC_011748.1_60222_60882_neg	CDS_NC_011748.1_60222_60882_neg	100.000	219	0	0	1	219	1	219	4.66e-167	456	219	219
CDS_NC_011748.1_60222_60882_neg	CDS_NC_011748.1_1255077_1256037_pos	39.535	215	116	5	15	218	94	305	1.03e-33	120	219	319
CDS_NC_011748.1_60222_60882_neg	CDS_NC_011748.1_2958278_2959259_neg	36.000	225	124	6	9	216	79	300	6.26e-30	110	219	326
CDS_NC_011748.1_60222_60882_neg	CDS_NC_011748.1_3140314_3141097_neg	35.714	224	124	7	14	218	2	224	3.12e-27	102	219	260
CDS_NC_011748.1_60893_63800_neg	CDS_NC_011748.1_60893_63800_neg	100.000	968	0	0	1	968	1	968	0.0	1991	968	968
CDS_NC_011748.1_60893_63800_neg	CDS_NC_011748.1_3343586_3346436_pos	34.300	207	110	9	151	342	32	227	2.20e-21	97.4	968	949
CDS_NC_011748.1_63964_66316_neg	CDS_NC_011748.1_63964_66316_neg	100.000	783	0	0	1	783	1	783	0.0	1627	783	783
CDS_NC_011748.1_66390_67086_neg	CDS_NC_011748.1_66390_67086_neg	100.000	231	0	0	1	231	1	231	1.19e-177	484	231	231
CDS_NC_011748.1_66390_67086_neg	CDS_NC_011748.1_4121389_4121491_neg	76.190	231	55	0	1	231	1	231	6.58e-133	370	231	231
CDS_NC_011748.1_66390_67086_neg	CDS_NC_011748.1_4120662_4121358_pos	76.190	231	55	0	1	231	1	231	6.58e-133	370	231	231
CDS_NC_011748.1_66390_67086_neg	CDS_NC_011748.1_4869266_4869953_pos	60.870	230	87	2	2	231	1	227	4.58e-104	298	231	228
CDS_NC_011748.1_67254_68757_neg	CDS_NC_011748.1_67254_68757_neg	100.000	500	0	0	1	500	1	500	0.0	1048	500	500
CDS_NC_011748.1_68767_70468_neg	CDS_NC_011748.1_68767_70468_neg	100.000	566	0	0	1	566	1	566	0.0	1163	566	566
CDS_NC_011748.1_70806_71685_pos	CDS_NC_011748.1_70806_71685_pos	100.000	292	0	0	1	292	1	292	0.0	609	292	292
CDS_NC_011748.1_71770_72535_pos	CDS_NC_011748.1_71770_72535_pos	100.000	254	0	0	1	254	1	254	0.0	499	254	254
CDS_NC_011748.1_72648_73347_neg	CDS_NC_011748.1_72648_73347_neg	100.000	232	0	0	1	232	1	232	2.49e-172	470	232	232
CDS_NC_011748.1_72648_73347_neg	CDS_NC_011748.1_956366_957500_pos	39.367	221	132	1	1	219	19	239	1.06e-46	156	232	377
CDS_NC_011748.1_72648_73347_neg	CDS_NC_011748.1_4638732_4639848_pos	41.905	210	114	2	18	223	22	227	4.72e-43	146	232	371
CDS_NC_011748.1_72648_73347_neg	CDS_NC_011748.1_1522544_1523627_pos	37.383	214	131	1	2	212	4	217	1.25e-41	142	232	360
CDS_NC_011748.1_72648_73347_neg	CDS_NC_011748.1_1294605_1295742_neg	38.424	203	125	0	17	219	35	237	6.51e-40	138	232	378
CDS_NC_011748.1_72648_73347_neg	CDS_NC_011748.1_3015503_3016706_pos	37.089	213	124	5	19	223	48	258	4.89e-39	136	232	400
CDS_NC_011748.1_72648_73347_neg	CDS_NC_011748.1_2769785_2770883_neg	38.498	213	127	1	19	227	22	234	8.70e-39	135	232	365
CDS_NC_011748.1_72648_73347_neg	CDS_NC_011748.1_905829_906552_neg	37.209	215	119	5	19	223	21	229	1.27e-38	131	232	240
CDS_NC_011748.1_72648_73347_neg	CDS_NC_011748.1_1621324_1622338_pos	37.629	194	113	2	19	208	24	213	1.32e-37	131	232	337
CDS_NC_011748.1_72648_73347_neg	CDS_NC_011748.1_964357_965086_neg	36.564	227	122	6	2	212	3	223	2.17e-36	125	232	242
CDS_NC_011748.1_72648_73347_neg	CDS_NC_011748.1_3925750_3926821_neg	38.776	196	115	3	18	211	23	215	2.23e-36	128	232	356
CDS_NC_011748.1_72648_73347_neg	CDS_NC_011748.1_3772065_3772824_pos	34.914	232	139	6	1	223	12	240	7.99e-35	122	232	252
CDS_NC_011748.1_72648_73347_neg	CDS_NC_011748.1_411925_412693_pos	38.298	188	113	2	19	206	21	205	1.04e-34	121	232	255
CDS_NC_011748.1_72648_73347_neg	CDS_NC_011748.1_1056142_1056910_neg	37.949	195	108	3	17	209	29	212	1.03e-33	119	232	255
CDS_NC_011748.1_72648_73347_neg	CDS_NC_011748.1_2182986_2183739_neg	37.209	215	117	5	19	219	23	233	1.12e-32	116	232	250
CDS_NC_011748.1_72648_73347_neg	CDS_NC_011748.1_222110_223142_neg	32.609	230	144	2	1	219	1	230	2.02e-31	115	232	343
CDS_NC_011748.1_72648_73347_neg	CDS_NC_011748.1_701316_702042_neg	32.618	233	149	4	1	226	1	232	1.20e-30	110	232	241
CDS_NC_011748.1_72648_73347_neg	CDS_NC_011748.1_1987177_1987831_pos	36.723	177	108	2	19	192	21	196	3.96e-29	106	232	217
CDS_NC_011748.1_72648_73347_neg	CDS_NC_011748.1_5047902_5048670_neg	32.850	207	132	3	19	219	22	227	3.39e-27	102	232	255
CDS_NC_011748.1_72648_73347_neg	CDS_NC_011748.1_634946_635762_neg	33.175	211	133	4	19	221	25	235	7.14e-27	101	232	271
CDS_NC_011748.1_72648_73347_neg	CDS_NC_011748.1_3701190_3701916_pos	30.698	215	144	3	19	229	23	236	5.68e-26	98.6	232	241
CDS_NC_011748.1_72648_73347_neg	CDS_NC_011748.1_3939727_3940396_neg	32.804	189	121	2	25	208	28	215	2.57e-25	96.3	232	222
CDS_NC_011748.1_72648_73347_neg	CDS_NC_011748.1_169878_170676_pos	31.429	210	138	2	18	221	30	239	6.47e-25	96.3	232	265
CDS_NC_011748.1_72648_73347_neg	CDS_NC_011748.1_2431980_2432907_neg	33.023	215	129	6	18	223	20	228	6.74e-25	97.1	232	308
CDS_NC_011748.1_72648_73347_neg	CDS_NC_011748.1_1286765_1287467_pos	31.156	199	130	2	19	211	29	226	7.05e-25	95.5	232	233
CDS_NC_011748.1_72648_73347_neg	CDS_NC_011748.1_4709122_4709911_neg	29.694	229	141	5	8	217	13	240	7.38e-25	96.3	232	262
CDS_NC_011748.1_72648_73347_neg	CDS_NC_011748.1_887477_889214_neg	32.212	208	134	6	19	223	349	552	8.89e-25	99.0	232	578
CDS_NC_011748.1_72648_73347_neg	CDS_NC_011748.1_887477_889214_neg	30.144	209	143	2	21	228	29	235	8.05e-22	90.5	232	578
CDS_NC_011748.1_72648_73347_neg	CDS_NC_011748.1_3696502_3697312_neg	34.450	209	123	3	19	217	28	232	9.81e-25	95.9	232	269
CDS_NC_011748.1_72648_73347_neg	CDS_NC_011748.1_1669473_1670400_neg	34.286	210	124	5	18	222	35	235	1.02e-24	96.7	232	308
CDS_NC_011748.1_72648_73347_neg	CDS_NC_011748.1_810411_811470_pos	34.359	195	116	3	29	217	28	216	2.66e-24	96.3	232	352
CDS_NC_011748.1_72648_73347_neg	CDS_NC_011748.1_2491699_2493289_pos	33.649	211	117	8	18	212	305	508	4.14e-24	97.1	232	529
CDS_NC_011748.1_72648_73347_neg	CDS_NC_011748.1_981698_983645_pos	30.500	200	125	5	18	208	27	221	1.11e-23	95.9	232	648
CDS_NC_011748.1_72648_73347_neg	CDS_NC_011748.1_3930361_3931075_neg	30.631	222	133	6	19	229	25	236	1.22e-23	92.4	232	237
CDS_NC_011748.1_72648_73347_neg	CDS_NC_011748.1_1717123_1718659_pos	34.286	210	116	5	18	217	30	227	3.45e-23	94.4	232	511
CDS_NC_011748.1_72648_73347_neg	CDS_NC_011748.1_4068472_4069477_neg	29.717	212	136	4	19	219	42	251	7.46e-23	92.0	232	334
CDS_NC_011748.1_72648_73347_neg	CDS_NC_011748.1_2621346_2622120_neg	31.553	206	117	6	38	223	44	245	1.27e-22	90.1	232	257
CDS_NC_011748.1_72648_73347_neg	CDS_NC_011748.1_546841_547528_pos	31.683	202	125	5	19	211	30	227	1.33e-22	89.4	232	228
CDS_NC_011748.1_72648_73347_neg	CDS_NC_011748.1_3955424_3956231_pos	31.081	222	138	4	19	228	32	250	2.77e-22	89.4	232	268
CDS_NC_011748.1_73330_74941_neg	CDS_NC_011748.1_73330_74941_neg	100.000	536	0	0	1	536	1	536	0.0	1058	536	536
CDS_NC_011748.1_74916_75900_neg	CDS_NC_011748.1_74916_75900_neg	100.000	327	0	0	1	327	1	327	0.0	671	327	327
CDS_NC_011748.1_76063_77719_neg	CDS_NC_011748.1_76063_77719_neg	100.000	551	0	0	1	551	1	551	0.0	1138	551	551
CDS_NC_011748.1_76063_77719_neg	CDS_NC_011748.1_492923_494624_neg	27.461	579	361	15	9	550	9	565	3.64e-50	179	551	566
CDS_NC_011748.1_77807_77939_pos	CDS_NC_011748.1_77807_77939_pos	100.000	43	0	0	1	43	1	43	8.72e-29	92.8	43	43
CDS_NC_011748.1_78040_79219_pos	CDS_NC_011748.1_78040_79219_pos	100.000	392	0	0	1	392	1	392	0.0	783	392	392
CDS_NC_011748.1_78040_79219_pos	CDS_NC_011748.1_2479262_2480444_pos	52.208	385	183	1	8	392	10	393	8.73e-131	378	392	393
CDS_NC_011748.1_78040_79219_pos	CDS_NC_011748.1_4211974_4213159_pos	46.649	388	206	1	6	392	7	394	8.73e-125	363	392	394
CDS_NC_011748.1_79267_79873_neg	CDS_NC_011748.1_79267_79873_neg	100.000	201	0	0	1	201	1	201	1.07e-152	418	201	201
CDS_NC_011748.1_79883_81284_neg	CDS_NC_011748.1_79883_81284_neg	100.000	466	0	0	1	466	1	466	0.0	966	466	466
CDS_NC_011748.1_81286_82378_neg	CDS_NC_011748.1_81286_82378_neg	100.000	363	0	0	1	363	1	363	0.0	748	363	363
CDS_NC_011748.1_81286_82378_neg	CDS_NC_011748.1_2032092_2033178_pos	37.127	369	212	12	1	359	1	359	1.92e-62	201	363	361
CDS_NC_011748.1_82377_83949_neg	CDS_NC_011748.1_82377_83949_neg	100.000	523	0	0	1	523	1	523	0.0	1080	523	523
CDS_NC_011748.1_84787_85732_pos	CDS_NC_011748.1_84787_85732_pos	100.000	314	0	0	1	314	1	314	0.0	655	314	314
CDS_NC_011748.1_84787_85732_pos	CDS_NC_011748.1_675872_676826_neg	26.259	278	192	6	9	279	12	283	1.47e-23	95.9	314	317
CDS_NC_011748.1_86049_87774_pos	CDS_NC_011748.1_86049_87774_pos	100.000	574	0	0	1	574	1	574	0.0	1189	574	574
CDS_NC_011748.1_86049_87774_pos	CDS_NC_011748.1_4330852_4332499_pos	43.872	563	296	7	4	566	1	543	1.32e-158	462	574	548
CDS_NC_011748.1_86049_87774_pos	CDS_NC_011748.1_4226115_4227804_neg	39.646	565	321	10	4	566	13	559	1.02e-137	409	574	562
CDS_NC_011748.1_86049_87774_pos	CDS_NC_011748.1_561809_563591_pos	34.155	568	342	11	1	548	1	556	2.13e-101	316	574	593
CDS_NC_011748.1_86049_87774_pos	CDS_NC_011748.1_970682_972401_neg	30.660	561	354	13	7	559	6	539	1.09e-61	211	574	572
CDS_NC_011748.1_86049_87774_pos	CDS_NC_011748.1_2722636_2724331_neg	24.640	556	394	11	1	548	5	543	2.67e-47	171	574	564
CDS_NC_011748.1_87776_88268_pos	CDS_NC_011748.1_87776_88268_pos	100.000	163	0	0	1	163	1	163	1.90e-116	323	163	163
CDS_NC_011748.1_88447_89452_pos	CDS_NC_011748.1_88447_89452_pos	100.000	334	0	0	1	334	1	334	0.0	687	334	334
CDS_NC_011748.1_88447_89452_pos	CDS_NC_011748.1_4318519_4319512_pos	27.586	319	210	9	3	311	4	311	6.75e-30	113	334	330
CDS_NC_011748.1_90053_90512_pos	CDS_NC_011748.1_90053_90512_pos	100.000	152	0	0	1	152	1	152	1.17e-112	313	152	152
CDS_NC_011748.1_90513_91455_pos	CDS_NC_011748.1_90513_91455_pos	100.000	313	0	0	1	313	1	313	0.0	634	313	313
CDS_NC_011748.1_91451_91817_pos	CDS_NC_011748.1_91451_91817_pos	100.000	121	0	0	1	121	1	121	4.16e-87	246	121	121
CDS_NC_011748.1_91832_93599_pos	CDS_NC_011748.1_91832_93599_pos	100.000	588	0	0	1	588	1	588	0.0	1202	588	588
CDS_NC_011748.1_91832_93599_pos	CDS_NC_011748.1_681764_683666_neg	25.000	636	370	22	15	574	13	617	1.30e-35	139	588	633
CDS_NC_011748.1_93585_95073_pos	CDS_NC_011748.1_93585_95073_pos	100.000	495	0	0	1	495	1	495	0.0	1015	495	495
CDS_NC_011748.1_95069_96428_pos	CDS_NC_011748.1_95069_96428_pos	100.000	452	0	0	1	452	1	452	0.0	916	452	452
CDS_NC_011748.1_96421_97504_pos	CDS_NC_011748.1_96421_97504_pos	100.000	360	0	0	1	360	1	360	0.0	717	360	360
CDS_NC_011748.1_97506_98823_pos	CDS_NC_011748.1_97506_98823_pos	100.000	438	0	0	1	438	1	438	0.0	899	438	438
CDS_NC_011748.1_98822_100067_pos	CDS_NC_011748.1_98822_100067_pos	100.000	414	0	0	1	414	1	414	0.0	823	414	414
CDS_NC_011748.1_98822_100067_pos	CDS_NC_011748.1_680649_681762_neg	31.861	317	206	5	91	403	55	365	6.36e-45	157	414	370
CDS_NC_011748.1_100063_101131_pos	CDS_NC_011748.1_100063_101131_pos	100.000	355	0	0	1	355	1	355	0.0	714	355	355
CDS_NC_011748.1_101184_102660_pos	CDS_NC_011748.1_101184_102660_pos	100.000	491	0	0	1	491	1	491	0.0	1006	491	491
